"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"ga","1 wk ahead","Point","percent",NA,NA,3.5
"ga","1 wk ahead","Bin","percent","0.0","0.1",0
"ga","1 wk ahead","Bin","percent","0.1","0.2",0
"ga","1 wk ahead","Bin","percent","0.2","0.3",0
"ga","1 wk ahead","Bin","percent","0.3","0.4",0
"ga","1 wk ahead","Bin","percent","0.4","0.5",0
"ga","1 wk ahead","Bin","percent","0.5","0.6",0
"ga","1 wk ahead","Bin","percent","0.6","0.7",0
"ga","1 wk ahead","Bin","percent","0.7","0.8",0
"ga","1 wk ahead","Bin","percent","0.8","0.9",0
"ga","1 wk ahead","Bin","percent","0.9","1.0",0
"ga","1 wk ahead","Bin","percent","1.0","1.1",0
"ga","1 wk ahead","Bin","percent","1.1","1.2",0
"ga","1 wk ahead","Bin","percent","1.2","1.3",0
"ga","1 wk ahead","Bin","percent","1.3","1.4",0
"ga","1 wk ahead","Bin","percent","1.4","1.5",0
"ga","1 wk ahead","Bin","percent","1.5","1.6",0
"ga","1 wk ahead","Bin","percent","1.6","1.7",0
"ga","1 wk ahead","Bin","percent","1.7","1.8",0
"ga","1 wk ahead","Bin","percent","1.8","1.9",0
"ga","1 wk ahead","Bin","percent","1.9","2.0",0
"ga","1 wk ahead","Bin","percent","2.0","2.1",1e-04
"ga","1 wk ahead","Bin","percent","2.1","2.2",3e-04
"ga","1 wk ahead","Bin","percent","2.2","2.3",6e-04
"ga","1 wk ahead","Bin","percent","2.3","2.4",0.002
"ga","1 wk ahead","Bin","percent","2.4","2.5",0.0041
"ga","1 wk ahead","Bin","percent","2.5","2.6",0.0114
"ga","1 wk ahead","Bin","percent","2.6","2.7",0.0167
"ga","1 wk ahead","Bin","percent","2.7","2.8",0.0251
"ga","1 wk ahead","Bin","percent","2.8","2.9",0.0385
"ga","1 wk ahead","Bin","percent","2.9","3.0",0.0492
"ga","1 wk ahead","Bin","percent","3.0","3.1",0.0568
"ga","1 wk ahead","Bin","percent","3.1","3.2",0.0625
"ga","1 wk ahead","Bin","percent","3.2","3.3",0.0736
"ga","1 wk ahead","Bin","percent","3.3","3.4",0.078
"ga","1 wk ahead","Bin","percent","3.4","3.5",0.0759
"ga","1 wk ahead","Bin","percent","3.5","3.6",0.0722
"ga","1 wk ahead","Bin","percent","3.6","3.7",0.0687
"ga","1 wk ahead","Bin","percent","3.7","3.8",0.0632
"ga","1 wk ahead","Bin","percent","3.8","3.9",0.0555
"ga","1 wk ahead","Bin","percent","3.9","4.0",0.0443
"ga","1 wk ahead","Bin","percent","4.0","4.1",0.0409
"ga","1 wk ahead","Bin","percent","4.1","4.2",0.0311
"ga","1 wk ahead","Bin","percent","4.2","4.3",0.028
"ga","1 wk ahead","Bin","percent","4.3","4.4",0.0199
"ga","1 wk ahead","Bin","percent","4.4","4.5",0.0197
"ga","1 wk ahead","Bin","percent","4.5","4.6",0.0147
"ga","1 wk ahead","Bin","percent","4.6","4.7",0.0105
"ga","1 wk ahead","Bin","percent","4.7","4.8",0.0077
"ga","1 wk ahead","Bin","percent","4.8","4.9",0.0062
"ga","1 wk ahead","Bin","percent","4.9","5.0",0.0046
"ga","1 wk ahead","Bin","percent","5.0","5.1",0.0045
"ga","1 wk ahead","Bin","percent","5.1","5.2",0.0031
"ga","1 wk ahead","Bin","percent","5.2","5.3",0.0029
"ga","1 wk ahead","Bin","percent","5.3","5.4",0.0014
"ga","1 wk ahead","Bin","percent","5.4","5.5",0.0012
"ga","1 wk ahead","Bin","percent","5.5","5.6",0.0013
"ga","1 wk ahead","Bin","percent","5.6","5.7",7e-04
"ga","1 wk ahead","Bin","percent","5.7","5.8",0.001
"ga","1 wk ahead","Bin","percent","5.8","5.9",4e-04
"ga","1 wk ahead","Bin","percent","5.9","6.0",4e-04
"ga","1 wk ahead","Bin","percent","6.0","6.1",2e-04
"ga","1 wk ahead","Bin","percent","6.1","6.2",1e-04
"ga","1 wk ahead","Bin","percent","6.2","6.3",2e-04
"ga","1 wk ahead","Bin","percent","6.3","6.4",2e-04
"ga","1 wk ahead","Bin","percent","6.4","6.5",1e-04
"ga","1 wk ahead","Bin","percent","6.5","6.6",0
"ga","1 wk ahead","Bin","percent","6.6","6.7",0
"ga","1 wk ahead","Bin","percent","6.7","6.8",0
"ga","1 wk ahead","Bin","percent","6.8","6.9",0
"ga","1 wk ahead","Bin","percent","6.9","7.0",2e-04
"ga","1 wk ahead","Bin","percent","7.0","7.1",1e-04
"ga","1 wk ahead","Bin","percent","7.1","7.2",0
"ga","1 wk ahead","Bin","percent","7.2","7.3",0
"ga","1 wk ahead","Bin","percent","7.3","7.4",0
"ga","1 wk ahead","Bin","percent","7.4","7.5",0
"ga","1 wk ahead","Bin","percent","7.5","7.6",0
"ga","1 wk ahead","Bin","percent","7.6","7.7",0
"ga","1 wk ahead","Bin","percent","7.7","7.8",0
"ga","1 wk ahead","Bin","percent","7.8","7.9",0
"ga","1 wk ahead","Bin","percent","7.9","8.0",0
"ga","1 wk ahead","Bin","percent","8.0","8.1",0
"ga","1 wk ahead","Bin","percent","8.1","8.2",0
"ga","1 wk ahead","Bin","percent","8.2","8.3",0
"ga","1 wk ahead","Bin","percent","8.3","8.4",0
"ga","1 wk ahead","Bin","percent","8.4","8.5",0
"ga","1 wk ahead","Bin","percent","8.5","8.6",0
"ga","1 wk ahead","Bin","percent","8.6","8.7",0
"ga","1 wk ahead","Bin","percent","8.7","8.8",0
"ga","1 wk ahead","Bin","percent","8.8","8.9",0
"ga","1 wk ahead","Bin","percent","8.9","9.0",0
"ga","1 wk ahead","Bin","percent","9.0","9.1",0
"ga","1 wk ahead","Bin","percent","9.1","9.2",0
"ga","1 wk ahead","Bin","percent","9.2","9.3",0
"ga","1 wk ahead","Bin","percent","9.3","9.4",0
"ga","1 wk ahead","Bin","percent","9.4","9.5",0
"ga","1 wk ahead","Bin","percent","9.5","9.6",0
"ga","1 wk ahead","Bin","percent","9.6","9.7",0
"ga","1 wk ahead","Bin","percent","9.7","9.8",0
"ga","1 wk ahead","Bin","percent","9.8","9.9",0
"ga","1 wk ahead","Bin","percent","9.9","10.0",0
"ga","1 wk ahead","Bin","percent","10.0","10.1",0
"ga","1 wk ahead","Bin","percent","10.1","10.2",0
"ga","1 wk ahead","Bin","percent","10.2","10.3",0
"ga","1 wk ahead","Bin","percent","10.3","10.4",0
"ga","1 wk ahead","Bin","percent","10.4","10.5",0
"ga","1 wk ahead","Bin","percent","10.5","10.6",0
"ga","1 wk ahead","Bin","percent","10.6","10.7",0
"ga","1 wk ahead","Bin","percent","10.7","10.8",0
"ga","1 wk ahead","Bin","percent","10.8","10.9",0
"ga","1 wk ahead","Bin","percent","10.9","11.0",0
"ga","1 wk ahead","Bin","percent","11.0","11.1",0
"ga","1 wk ahead","Bin","percent","11.1","11.2",0
"ga","1 wk ahead","Bin","percent","11.2","11.3",0
"ga","1 wk ahead","Bin","percent","11.3","11.4",0
"ga","1 wk ahead","Bin","percent","11.4","11.5",0
"ga","1 wk ahead","Bin","percent","11.5","11.6",0
"ga","1 wk ahead","Bin","percent","11.6","11.7",0
"ga","1 wk ahead","Bin","percent","11.7","11.8",0
"ga","1 wk ahead","Bin","percent","11.8","11.9",0
"ga","1 wk ahead","Bin","percent","11.9","12.0",0
"ga","1 wk ahead","Bin","percent","12.0","12.1",0
"ga","1 wk ahead","Bin","percent","12.1","12.2",0
"ga","1 wk ahead","Bin","percent","12.2","12.3",0
"ga","1 wk ahead","Bin","percent","12.3","12.4",0
"ga","1 wk ahead","Bin","percent","12.4","12.5",0
"ga","1 wk ahead","Bin","percent","12.5","12.6",0
"ga","1 wk ahead","Bin","percent","12.6","12.7",0
"ga","1 wk ahead","Bin","percent","12.7","12.8",0
"ga","1 wk ahead","Bin","percent","12.8","12.9",0
"ga","1 wk ahead","Bin","percent","12.9","13.0",0
"ga","1 wk ahead","Bin","percent","13.0","100.0",0
"ga","2 wk ahead","Point","percent",NA,NA,3.5
"ga","2 wk ahead","Bin","percent","0.0","0.1",0
"ga","2 wk ahead","Bin","percent","0.1","0.2",0
"ga","2 wk ahead","Bin","percent","0.2","0.3",0
"ga","2 wk ahead","Bin","percent","0.3","0.4",0
"ga","2 wk ahead","Bin","percent","0.4","0.5",0
"ga","2 wk ahead","Bin","percent","0.5","0.6",0
"ga","2 wk ahead","Bin","percent","0.6","0.7",0
"ga","2 wk ahead","Bin","percent","0.7","0.8",0
"ga","2 wk ahead","Bin","percent","0.8","0.9",0
"ga","2 wk ahead","Bin","percent","0.9","1.0",0
"ga","2 wk ahead","Bin","percent","1.0","1.1",0
"ga","2 wk ahead","Bin","percent","1.1","1.2",0
"ga","2 wk ahead","Bin","percent","1.2","1.3",0
"ga","2 wk ahead","Bin","percent","1.3","1.4",0
"ga","2 wk ahead","Bin","percent","1.4","1.5",0
"ga","2 wk ahead","Bin","percent","1.5","1.6",1e-04
"ga","2 wk ahead","Bin","percent","1.6","1.7",1e-04
"ga","2 wk ahead","Bin","percent","1.7","1.8",2e-04
"ga","2 wk ahead","Bin","percent","1.8","1.9",8e-04
"ga","2 wk ahead","Bin","percent","1.9","2.0",0.0026
"ga","2 wk ahead","Bin","percent","2.0","2.1",0.0042
"ga","2 wk ahead","Bin","percent","2.1","2.2",0.0088
"ga","2 wk ahead","Bin","percent","2.2","2.3",0.0116
"ga","2 wk ahead","Bin","percent","2.3","2.4",0.0159
"ga","2 wk ahead","Bin","percent","2.4","2.5",0.0206
"ga","2 wk ahead","Bin","percent","2.5","2.6",0.0249
"ga","2 wk ahead","Bin","percent","2.6","2.7",0.0275
"ga","2 wk ahead","Bin","percent","2.7","2.8",0.0328
"ga","2 wk ahead","Bin","percent","2.8","2.9",0.0417
"ga","2 wk ahead","Bin","percent","2.9","3.0",0.0399
"ga","2 wk ahead","Bin","percent","3.0","3.1",0.0425
"ga","2 wk ahead","Bin","percent","3.1","3.2",0.0461
"ga","2 wk ahead","Bin","percent","3.2","3.3",0.0532
"ga","2 wk ahead","Bin","percent","3.3","3.4",0.0474
"ga","2 wk ahead","Bin","percent","3.4","3.5",0.0487
"ga","2 wk ahead","Bin","percent","3.5","3.6",0.043
"ga","2 wk ahead","Bin","percent","3.6","3.7",0.0432
"ga","2 wk ahead","Bin","percent","3.7","3.8",0.039
"ga","2 wk ahead","Bin","percent","3.8","3.9",0.0392
"ga","2 wk ahead","Bin","percent","3.9","4.0",0.0358
"ga","2 wk ahead","Bin","percent","4.0","4.1",0.0313
"ga","2 wk ahead","Bin","percent","4.1","4.2",0.0307
"ga","2 wk ahead","Bin","percent","4.2","4.3",0.0281
"ga","2 wk ahead","Bin","percent","4.3","4.4",0.0258
"ga","2 wk ahead","Bin","percent","4.4","4.5",0.0251
"ga","2 wk ahead","Bin","percent","4.5","4.6",0.0195
"ga","2 wk ahead","Bin","percent","4.6","4.7",0.0164
"ga","2 wk ahead","Bin","percent","4.7","4.8",0.017
"ga","2 wk ahead","Bin","percent","4.8","4.9",0.0158
"ga","2 wk ahead","Bin","percent","4.9","5.0",0.0138
"ga","2 wk ahead","Bin","percent","5.0","5.1",0.0113
"ga","2 wk ahead","Bin","percent","5.1","5.2",0.0095
"ga","2 wk ahead","Bin","percent","5.2","5.3",0.007
"ga","2 wk ahead","Bin","percent","5.3","5.4",0.0093
"ga","2 wk ahead","Bin","percent","5.4","5.5",0.0083
"ga","2 wk ahead","Bin","percent","5.5","5.6",0.0068
"ga","2 wk ahead","Bin","percent","5.6","5.7",0.0053
"ga","2 wk ahead","Bin","percent","5.7","5.8",0.0054
"ga","2 wk ahead","Bin","percent","5.8","5.9",0.0045
"ga","2 wk ahead","Bin","percent","5.9","6.0",0.0044
"ga","2 wk ahead","Bin","percent","6.0","6.1",0.0045
"ga","2 wk ahead","Bin","percent","6.1","6.2",0.0026
"ga","2 wk ahead","Bin","percent","6.2","6.3",0.0024
"ga","2 wk ahead","Bin","percent","6.3","6.4",0.0025
"ga","2 wk ahead","Bin","percent","6.4","6.5",0.0024
"ga","2 wk ahead","Bin","percent","6.5","6.6",0.0025
"ga","2 wk ahead","Bin","percent","6.6","6.7",0.0018
"ga","2 wk ahead","Bin","percent","6.7","6.8",0.0019
"ga","2 wk ahead","Bin","percent","6.8","6.9",0.0021
"ga","2 wk ahead","Bin","percent","6.9","7.0",0.0012
"ga","2 wk ahead","Bin","percent","7.0","7.1",7e-04
"ga","2 wk ahead","Bin","percent","7.1","7.2",0.0015
"ga","2 wk ahead","Bin","percent","7.2","7.3",0.0011
"ga","2 wk ahead","Bin","percent","7.3","7.4",5e-04
"ga","2 wk ahead","Bin","percent","7.4","7.5",5e-04
"ga","2 wk ahead","Bin","percent","7.5","7.6",2e-04
"ga","2 wk ahead","Bin","percent","7.6","7.7",5e-04
"ga","2 wk ahead","Bin","percent","7.7","7.8",9e-04
"ga","2 wk ahead","Bin","percent","7.8","7.9",6e-04
"ga","2 wk ahead","Bin","percent","7.9","8.0",2e-04
"ga","2 wk ahead","Bin","percent","8.0","8.1",4e-04
"ga","2 wk ahead","Bin","percent","8.1","8.2",2e-04
"ga","2 wk ahead","Bin","percent","8.2","8.3",2e-04
"ga","2 wk ahead","Bin","percent","8.3","8.4",1e-04
"ga","2 wk ahead","Bin","percent","8.4","8.5",4e-04
"ga","2 wk ahead","Bin","percent","8.5","8.6",1e-04
"ga","2 wk ahead","Bin","percent","8.6","8.7",4e-04
"ga","2 wk ahead","Bin","percent","8.7","8.8",1e-04
"ga","2 wk ahead","Bin","percent","8.8","8.9",2e-04
"ga","2 wk ahead","Bin","percent","8.9","9.0",0
"ga","2 wk ahead","Bin","percent","9.0","9.1",2e-04
"ga","2 wk ahead","Bin","percent","9.1","9.2",4e-04
"ga","2 wk ahead","Bin","percent","9.2","9.3",1e-04
"ga","2 wk ahead","Bin","percent","9.3","9.4",3e-04
"ga","2 wk ahead","Bin","percent","9.4","9.5",0
"ga","2 wk ahead","Bin","percent","9.5","9.6",2e-04
"ga","2 wk ahead","Bin","percent","9.6","9.7",1e-04
"ga","2 wk ahead","Bin","percent","9.7","9.8",0
"ga","2 wk ahead","Bin","percent","9.8","9.9",1e-04
"ga","2 wk ahead","Bin","percent","9.9","10.0",0
"ga","2 wk ahead","Bin","percent","10.0","10.1",0
"ga","2 wk ahead","Bin","percent","10.1","10.2",1e-04
"ga","2 wk ahead","Bin","percent","10.2","10.3",1e-04
"ga","2 wk ahead","Bin","percent","10.3","10.4",2e-04
"ga","2 wk ahead","Bin","percent","10.4","10.5",0
"ga","2 wk ahead","Bin","percent","10.5","10.6",0
"ga","2 wk ahead","Bin","percent","10.6","10.7",1e-04
"ga","2 wk ahead","Bin","percent","10.7","10.8",0
"ga","2 wk ahead","Bin","percent","10.8","10.9",1e-04
"ga","2 wk ahead","Bin","percent","10.9","11.0",0
"ga","2 wk ahead","Bin","percent","11.0","11.1",0
"ga","2 wk ahead","Bin","percent","11.1","11.2",0
"ga","2 wk ahead","Bin","percent","11.2","11.3",0
"ga","2 wk ahead","Bin","percent","11.3","11.4",1e-04
"ga","2 wk ahead","Bin","percent","11.4","11.5",0
"ga","2 wk ahead","Bin","percent","11.5","11.6",1e-04
"ga","2 wk ahead","Bin","percent","11.6","11.7",0
"ga","2 wk ahead","Bin","percent","11.7","11.8",0
"ga","2 wk ahead","Bin","percent","11.8","11.9",0
"ga","2 wk ahead","Bin","percent","11.9","12.0",0
"ga","2 wk ahead","Bin","percent","12.0","12.1",0
"ga","2 wk ahead","Bin","percent","12.1","12.2",0
"ga","2 wk ahead","Bin","percent","12.2","12.3",0
"ga","2 wk ahead","Bin","percent","12.3","12.4",0
"ga","2 wk ahead","Bin","percent","12.4","12.5",0
"ga","2 wk ahead","Bin","percent","12.5","12.6",0
"ga","2 wk ahead","Bin","percent","12.6","12.7",0
"ga","2 wk ahead","Bin","percent","12.7","12.8",0
"ga","2 wk ahead","Bin","percent","12.8","12.9",0
"ga","2 wk ahead","Bin","percent","12.9","13.0",0
"ga","2 wk ahead","Bin","percent","13.0","100.0",0
"ga","3 wk ahead","Point","percent",NA,NA,3.5
"ga","3 wk ahead","Bin","percent","0.0","0.1",0
"ga","3 wk ahead","Bin","percent","0.1","0.2",0
