"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"ga","3 wk ahead","Bin","percent","0.2","0.3",0
"ga","3 wk ahead","Bin","percent","0.3","0.4",0
"ga","3 wk ahead","Bin","percent","0.4","0.5",0
"ga","3 wk ahead","Bin","percent","0.5","0.6",0
"ga","3 wk ahead","Bin","percent","0.6","0.7",0
"ga","3 wk ahead","Bin","percent","0.7","0.8",0
"ga","3 wk ahead","Bin","percent","0.8","0.9",0
"ga","3 wk ahead","Bin","percent","0.9","1.0",0
"ga","3 wk ahead","Bin","percent","1.0","1.1",1e-04
"ga","3 wk ahead","Bin","percent","1.1","1.2",0
"ga","3 wk ahead","Bin","percent","1.2","1.3",0
"ga","3 wk ahead","Bin","percent","1.3","1.4",3e-04
"ga","3 wk ahead","Bin","percent","1.4","1.5",5e-04
"ga","3 wk ahead","Bin","percent","1.5","1.6",0.0011
"ga","3 wk ahead","Bin","percent","1.6","1.7",0.0021
"ga","3 wk ahead","Bin","percent","1.7","1.8",0.0035
"ga","3 wk ahead","Bin","percent","1.8","1.9",0.0055
"ga","3 wk ahead","Bin","percent","1.9","2.0",0.0093
"ga","3 wk ahead","Bin","percent","2.0","2.1",0.0114
"ga","3 wk ahead","Bin","percent","2.1","2.2",0.0163
"ga","3 wk ahead","Bin","percent","2.2","2.3",0.0169
"ga","3 wk ahead","Bin","percent","2.3","2.4",0.024
"ga","3 wk ahead","Bin","percent","2.4","2.5",0.0244
"ga","3 wk ahead","Bin","percent","2.5","2.6",0.028
"ga","3 wk ahead","Bin","percent","2.6","2.7",0.0297
"ga","3 wk ahead","Bin","percent","2.7","2.8",0.03
"ga","3 wk ahead","Bin","percent","2.8","2.9",0.0355
"ga","3 wk ahead","Bin","percent","2.9","3.0",0.0385
"ga","3 wk ahead","Bin","percent","3.0","3.1",0.0411
"ga","3 wk ahead","Bin","percent","3.1","3.2",0.0408
"ga","3 wk ahead","Bin","percent","3.2","3.3",0.039
"ga","3 wk ahead","Bin","percent","3.3","3.4",0.0359
"ga","3 wk ahead","Bin","percent","3.4","3.5",0.0366
"ga","3 wk ahead","Bin","percent","3.5","3.6",0.0356
"ga","3 wk ahead","Bin","percent","3.6","3.7",0.0356
"ga","3 wk ahead","Bin","percent","3.7","3.8",0.0284
"ga","3 wk ahead","Bin","percent","3.8","3.9",0.0299
"ga","3 wk ahead","Bin","percent","3.9","4.0",0.0255
"ga","3 wk ahead","Bin","percent","4.0","4.1",0.0266
"ga","3 wk ahead","Bin","percent","4.1","4.2",0.0238
"ga","3 wk ahead","Bin","percent","4.2","4.3",0.025
"ga","3 wk ahead","Bin","percent","4.3","4.4",0.0248
"ga","3 wk ahead","Bin","percent","4.4","4.5",0.0199
"ga","3 wk ahead","Bin","percent","4.5","4.6",0.0199
"ga","3 wk ahead","Bin","percent","4.6","4.7",0.0159
"ga","3 wk ahead","Bin","percent","4.7","4.8",0.0176
"ga","3 wk ahead","Bin","percent","4.8","4.9",0.0156
"ga","3 wk ahead","Bin","percent","4.9","5.0",0.0126
"ga","3 wk ahead","Bin","percent","5.0","5.1",0.0125
"ga","3 wk ahead","Bin","percent","5.1","5.2",0.0125
"ga","3 wk ahead","Bin","percent","5.2","5.3",0.0105
"ga","3 wk ahead","Bin","percent","5.3","5.4",0.0087
"ga","3 wk ahead","Bin","percent","5.4","5.5",0.0092
"ga","3 wk ahead","Bin","percent","5.5","5.6",0.0096
"ga","3 wk ahead","Bin","percent","5.6","5.7",0.0078
"ga","3 wk ahead","Bin","percent","5.7","5.8",0.0075
"ga","3 wk ahead","Bin","percent","5.8","5.9",0.0069
"ga","3 wk ahead","Bin","percent","5.9","6.0",0.0058
"ga","3 wk ahead","Bin","percent","6.0","6.1",0.0046
"ga","3 wk ahead","Bin","percent","6.1","6.2",0.0061
"ga","3 wk ahead","Bin","percent","6.2","6.3",0.0048
"ga","3 wk ahead","Bin","percent","6.3","6.4",0.0044
"ga","3 wk ahead","Bin","percent","6.4","6.5",0.0042
"ga","3 wk ahead","Bin","percent","6.5","6.6",0.0033
"ga","3 wk ahead","Bin","percent","6.6","6.7",0.0035
"ga","3 wk ahead","Bin","percent","6.7","6.8",0.0027
"ga","3 wk ahead","Bin","percent","6.8","6.9",0.0033
"ga","3 wk ahead","Bin","percent","6.9","7.0",0.0031
"ga","3 wk ahead","Bin","percent","7.0","7.1",0.0025
"ga","3 wk ahead","Bin","percent","7.1","7.2",0.002
"ga","3 wk ahead","Bin","percent","7.2","7.3",0.0022
"ga","3 wk ahead","Bin","percent","7.3","7.4",0.0025
"ga","3 wk ahead","Bin","percent","7.4","7.5",0.0018
"ga","3 wk ahead","Bin","percent","7.5","7.6",0.001
"ga","3 wk ahead","Bin","percent","7.6","7.7",0.0017
"ga","3 wk ahead","Bin","percent","7.7","7.8",0.002
"ga","3 wk ahead","Bin","percent","7.8","7.9",0.0017
"ga","3 wk ahead","Bin","percent","7.9","8.0",0.001
"ga","3 wk ahead","Bin","percent","8.0","8.1",0.0016
"ga","3 wk ahead","Bin","percent","8.1","8.2",7e-04
"ga","3 wk ahead","Bin","percent","8.2","8.3",0.0013
"ga","3 wk ahead","Bin","percent","8.3","8.4",9e-04
"ga","3 wk ahead","Bin","percent","8.4","8.5",6e-04
"ga","3 wk ahead","Bin","percent","8.5","8.6",0.0012
"ga","3 wk ahead","Bin","percent","8.6","8.7",9e-04
"ga","3 wk ahead","Bin","percent","8.7","8.8",9e-04
"ga","3 wk ahead","Bin","percent","8.8","8.9",3e-04
"ga","3 wk ahead","Bin","percent","8.9","9.0",6e-04
"ga","3 wk ahead","Bin","percent","9.0","9.1",0.0014
"ga","3 wk ahead","Bin","percent","9.1","9.2",7e-04
"ga","3 wk ahead","Bin","percent","9.2","9.3",6e-04
"ga","3 wk ahead","Bin","percent","9.3","9.4",5e-04
"ga","3 wk ahead","Bin","percent","9.4","9.5",7e-04
"ga","3 wk ahead","Bin","percent","9.5","9.6",8e-04
"ga","3 wk ahead","Bin","percent","9.6","9.7",5e-04
"ga","3 wk ahead","Bin","percent","9.7","9.8",4e-04
"ga","3 wk ahead","Bin","percent","9.8","9.9",7e-04
"ga","3 wk ahead","Bin","percent","9.9","10.0",6e-04
"ga","3 wk ahead","Bin","percent","10.0","10.1",7e-04
"ga","3 wk ahead","Bin","percent","10.1","10.2",5e-04
"ga","3 wk ahead","Bin","percent","10.2","10.3",4e-04
"ga","3 wk ahead","Bin","percent","10.3","10.4",3e-04
"ga","3 wk ahead","Bin","percent","10.4","10.5",0
"ga","3 wk ahead","Bin","percent","10.5","10.6",4e-04
"ga","3 wk ahead","Bin","percent","10.6","10.7",4e-04
"ga","3 wk ahead","Bin","percent","10.7","10.8",4e-04
"ga","3 wk ahead","Bin","percent","10.8","10.9",1e-04
"ga","3 wk ahead","Bin","percent","10.9","11.0",0
"ga","3 wk ahead","Bin","percent","11.0","11.1",3e-04
"ga","3 wk ahead","Bin","percent","11.1","11.2",3e-04
"ga","3 wk ahead","Bin","percent","11.2","11.3",3e-04
"ga","3 wk ahead","Bin","percent","11.3","11.4",2e-04
"ga","3 wk ahead","Bin","percent","11.4","11.5",0
"ga","3 wk ahead","Bin","percent","11.5","11.6",3e-04
"ga","3 wk ahead","Bin","percent","11.6","11.7",0
"ga","3 wk ahead","Bin","percent","11.7","11.8",1e-04
"ga","3 wk ahead","Bin","percent","11.8","11.9",1e-04
"ga","3 wk ahead","Bin","percent","11.9","12.0",0
"ga","3 wk ahead","Bin","percent","12.0","12.1",0
"ga","3 wk ahead","Bin","percent","12.1","12.2",2e-04
"ga","3 wk ahead","Bin","percent","12.2","12.3",1e-04
"ga","3 wk ahead","Bin","percent","12.3","12.4",1e-04
"ga","3 wk ahead","Bin","percent","12.4","12.5",1e-04
"ga","3 wk ahead","Bin","percent","12.5","12.6",2e-04
"ga","3 wk ahead","Bin","percent","12.6","12.7",0
"ga","3 wk ahead","Bin","percent","12.7","12.8",1e-04
"ga","3 wk ahead","Bin","percent","12.8","12.9",1e-04
"ga","3 wk ahead","Bin","percent","12.9","13.0",2e-04
"ga","3 wk ahead","Bin","percent","13.0","100.0",0.0016
"ga","4 wk ahead","Point","percent",NA,NA,3.5
"ga","4 wk ahead","Bin","percent","0.0","0.1",0
"ga","4 wk ahead","Bin","percent","0.1","0.2",0
"ga","4 wk ahead","Bin","percent","0.2","0.3",0
"ga","4 wk ahead","Bin","percent","0.3","0.4",0
"ga","4 wk ahead","Bin","percent","0.4","0.5",0
"ga","4 wk ahead","Bin","percent","0.5","0.6",0
"ga","4 wk ahead","Bin","percent","0.6","0.7",0
"ga","4 wk ahead","Bin","percent","0.7","0.8",0
"ga","4 wk ahead","Bin","percent","0.8","0.9",1e-04
"ga","4 wk ahead","Bin","percent","0.9","1.0",0
"ga","4 wk ahead","Bin","percent","1.0","1.1",1e-04
"ga","4 wk ahead","Bin","percent","1.1","1.2",2e-04
"ga","4 wk ahead","Bin","percent","1.2","1.3",8e-04
"ga","4 wk ahead","Bin","percent","1.3","1.4",0.0018
"ga","4 wk ahead","Bin","percent","1.4","1.5",0.0026
"ga","4 wk ahead","Bin","percent","1.5","1.6",0.0045
"ga","4 wk ahead","Bin","percent","1.6","1.7",0.0073
"ga","4 wk ahead","Bin","percent","1.7","1.8",0.0119
"ga","4 wk ahead","Bin","percent","1.8","1.9",0.0114
"ga","4 wk ahead","Bin","percent","1.9","2.0",0.0175
"ga","4 wk ahead","Bin","percent","2.0","2.1",0.0183
"ga","4 wk ahead","Bin","percent","2.1","2.2",0.0201
"ga","4 wk ahead","Bin","percent","2.2","2.3",0.0255
"ga","4 wk ahead","Bin","percent","2.3","2.4",0.0264
"ga","4 wk ahead","Bin","percent","2.4","2.5",0.026
"ga","4 wk ahead","Bin","percent","2.5","2.6",0.0292
"ga","4 wk ahead","Bin","percent","2.6","2.7",0.0337
"ga","4 wk ahead","Bin","percent","2.7","2.8",0.0327
"ga","4 wk ahead","Bin","percent","2.8","2.9",0.0358
"ga","4 wk ahead","Bin","percent","2.9","3.0",0.0338
"ga","4 wk ahead","Bin","percent","3.0","3.1",0.0297
"ga","4 wk ahead","Bin","percent","3.1","3.2",0.0304
"ga","4 wk ahead","Bin","percent","3.2","3.3",0.0296
"ga","4 wk ahead","Bin","percent","3.3","3.4",0.0316
"ga","4 wk ahead","Bin","percent","3.4","3.5",0.0296
"ga","4 wk ahead","Bin","percent","3.5","3.6",0.027
"ga","4 wk ahead","Bin","percent","3.6","3.7",0.0251
"ga","4 wk ahead","Bin","percent","3.7","3.8",0.0248
"ga","4 wk ahead","Bin","percent","3.8","3.9",0.0258
"ga","4 wk ahead","Bin","percent","3.9","4.0",0.0224
"ga","4 wk ahead","Bin","percent","4.0","4.1",0.0224
"ga","4 wk ahead","Bin","percent","4.1","4.2",0.0207
"ga","4 wk ahead","Bin","percent","4.2","4.3",0.0196
"ga","4 wk ahead","Bin","percent","4.3","4.4",0.0175
"ga","4 wk ahead","Bin","percent","4.4","4.5",0.0175
"ga","4 wk ahead","Bin","percent","4.5","4.6",0.0167
"ga","4 wk ahead","Bin","percent","4.6","4.7",0.014
"ga","4 wk ahead","Bin","percent","4.7","4.8",0.0157
"ga","4 wk ahead","Bin","percent","4.8","4.9",0.0134
"ga","4 wk ahead","Bin","percent","4.9","5.0",0.0135
"ga","4 wk ahead","Bin","percent","5.0","5.1",0.0122
"ga","4 wk ahead","Bin","percent","5.1","5.2",0.0107
"ga","4 wk ahead","Bin","percent","5.2","5.3",0.0108
"ga","4 wk ahead","Bin","percent","5.3","5.4",0.0101
"ga","4 wk ahead","Bin","percent","5.4","5.5",0.0103
"ga","4 wk ahead","Bin","percent","5.5","5.6",0.0091
"ga","4 wk ahead","Bin","percent","5.6","5.7",0.0079
"ga","4 wk ahead","Bin","percent","5.7","5.8",0.0073
"ga","4 wk ahead","Bin","percent","5.8","5.9",0.0069
"ga","4 wk ahead","Bin","percent","5.9","6.0",0.0053
"ga","4 wk ahead","Bin","percent","6.0","6.1",0.0072
"ga","4 wk ahead","Bin","percent","6.1","6.2",0.0066
"ga","4 wk ahead","Bin","percent","6.2","6.3",0.0047
"ga","4 wk ahead","Bin","percent","6.3","6.4",0.0059
"ga","4 wk ahead","Bin","percent","6.4","6.5",0.0053
"ga","4 wk ahead","Bin","percent","6.5","6.6",0.0039
"ga","4 wk ahead","Bin","percent","6.6","6.7",0.0046
"ga","4 wk ahead","Bin","percent","6.7","6.8",0.0042
"ga","4 wk ahead","Bin","percent","6.8","6.9",0.0032
"ga","4 wk ahead","Bin","percent","6.9","7.0",0.0031
"ga","4 wk ahead","Bin","percent","7.0","7.1",0.0028
"ga","4 wk ahead","Bin","percent","7.1","7.2",0.0035
"ga","4 wk ahead","Bin","percent","7.2","7.3",0.0035
"ga","4 wk ahead","Bin","percent","7.3","7.4",0.0022
"ga","4 wk ahead","Bin","percent","7.4","7.5",0.0029
"ga","4 wk ahead","Bin","percent","7.5","7.6",0.0029
"ga","4 wk ahead","Bin","percent","7.6","7.7",0.003
"ga","4 wk ahead","Bin","percent","7.7","7.8",0.0026
"ga","4 wk ahead","Bin","percent","7.8","7.9",0.0023
"ga","4 wk ahead","Bin","percent","7.9","8.0",0.0025
"ga","4 wk ahead","Bin","percent","8.0","8.1",0.0027
"ga","4 wk ahead","Bin","percent","8.1","8.2",0.0011
"ga","4 wk ahead","Bin","percent","8.2","8.3",0.0018
"ga","4 wk ahead","Bin","percent","8.3","8.4",0.0021
"ga","4 wk ahead","Bin","percent","8.4","8.5",0.0021
"ga","4 wk ahead","Bin","percent","8.5","8.6",0.001
"ga","4 wk ahead","Bin","percent","8.6","8.7",0.0014
"ga","4 wk ahead","Bin","percent","8.7","8.8",0.0015
"ga","4 wk ahead","Bin","percent","8.8","8.9",0.0014
"ga","4 wk ahead","Bin","percent","8.9","9.0",9e-04
"ga","4 wk ahead","Bin","percent","9.0","9.1",6e-04
"ga","4 wk ahead","Bin","percent","9.1","9.2",0.0013
"ga","4 wk ahead","Bin","percent","9.2","9.3",3e-04
"ga","4 wk ahead","Bin","percent","9.3","9.4",9e-04
"ga","4 wk ahead","Bin","percent","9.4","9.5",0.0011
"ga","4 wk ahead","Bin","percent","9.5","9.6",0.001
"ga","4 wk ahead","Bin","percent","9.6","9.7",6e-04
"ga","4 wk ahead","Bin","percent","9.7","9.8",6e-04
"ga","4 wk ahead","Bin","percent","9.8","9.9",3e-04
"ga","4 wk ahead","Bin","percent","9.9","10.0",0.0016
"ga","4 wk ahead","Bin","percent","10.0","10.1",0.0011
"ga","4 wk ahead","Bin","percent","10.1","10.2",1e-04
"ga","4 wk ahead","Bin","percent","10.2","10.3",5e-04
"ga","4 wk ahead","Bin","percent","10.3","10.4",0.0011
"ga","4 wk ahead","Bin","percent","10.4","10.5",5e-04
"ga","4 wk ahead","Bin","percent","10.5","10.6",6e-04
"ga","4 wk ahead","Bin","percent","10.6","10.7",0
"ga","4 wk ahead","Bin","percent","10.7","10.8",5e-04
"ga","4 wk ahead","Bin","percent","10.8","10.9",1e-04
"ga","4 wk ahead","Bin","percent","10.9","11.0",7e-04
"ga","4 wk ahead","Bin","percent","11.0","11.1",4e-04
"ga","4 wk ahead","Bin","percent","11.1","11.2",3e-04
"ga","4 wk ahead","Bin","percent","11.2","11.3",4e-04
"ga","4 wk ahead","Bin","percent","11.3","11.4",8e-04
"ga","4 wk ahead","Bin","percent","11.4","11.5",2e-04
"ga","4 wk ahead","Bin","percent","11.5","11.6",2e-04
"ga","4 wk ahead","Bin","percent","11.6","11.7",4e-04
"ga","4 wk ahead","Bin","percent","11.7","11.8",7e-04
"ga","4 wk ahead","Bin","percent","11.8","11.9",3e-04
"ga","4 wk ahead","Bin","percent","11.9","12.0",3e-04
"ga","4 wk ahead","Bin","percent","12.0","12.1",4e-04
"ga","4 wk ahead","Bin","percent","12.1","12.2",4e-04
"ga","4 wk ahead","Bin","percent","12.2","12.3",1e-04
"ga","4 wk ahead","Bin","percent","12.3","12.4",4e-04
"ga","4 wk ahead","Bin","percent","12.4","12.5",5e-04
"ga","4 wk ahead","Bin","percent","12.5","12.6",2e-04
"ga","4 wk ahead","Bin","percent","12.6","12.7",5e-04
"ga","4 wk ahead","Bin","percent","12.7","12.8",2e-04
"ga","4 wk ahead","Bin","percent","12.8","12.9",5e-04
"ga","4 wk ahead","Bin","percent","12.9","13.0",4e-04
"ga","4 wk ahead","Bin","percent","13.0","100.0",0.0087
